choice,l.1,a.1,b.1,l.2,a.2,b.2,l.3,a.3,b.3,l.4,a.4,b.4,l.5,a.5,b.5
1,78,2,73,26,3,-4,64,-1,-7,30,-9,-26,94,-6,2
1,78,2,73,26,3,-4,64,-1,-7,30,-9,-26,94,-6,2
1,78,2,73,26,3,-4,64,-1,-7,30,-9,-26,94,-6,2
1,78,2,73,26,3,-4,64,-1,-7,30,-9,-26,94,-6,2
2,78,2,73,26,3,-4,64,-1,-7,30,-9,-26,94,-6,2
4,78,2,73,26,3,-4,64,-1,-7,30,-9,-26,94,-6,2
3,78,2,73,26,3,-4,64,-1,-7,30,-9,-26,94,-6,2
5,78,2,73,26,3,-4,64,-1,-7,30,-9,-26,94,-6,2
2,78,2,73,26,3,-4,64,-1,-7,30,-9,-26,94,-6,2
5,78,2,73,26,3,-4,64,-1,-7,30,-9,-26,94,-6,2
