choice,alt,l,a,b,chid
FALSE,1,0.51,-0.047244094,-0.251968504,1
TRUE,2,0.9,0,0,1
FALSE,3,0.8,-0.448818898,0.291338583,1
FALSE,1,0.84,-0.244094488,-0.078740157,2
TRUE,2,0.28,0.338582677,0.220472441,2
FALSE,3,0.56,0.519685039,-0.165354331,2
FALSE,1,0.56,0.11023622,0.448818898,3
FALSE,2,0.8,-0.440944882,0.086614173,3
TRUE,3,0.49,0.566929134,0.220472441,3
TRUE,1,0.84,-0.228346457,0.338582677,4
FALSE,2,0.39,0.440944882,0.102362205,4
FALSE,3,0.32,0,0,4
FALSE,1,0.28,0.338582677,0.220472441,5
FALSE,2,0.63,-0.42519685,0.31496063,5
TRUE,3,0.09,0,0,5
FALSE,1,0.8,-0.448818898,0.291338583,6
FALSE,2,0.63,0.275590551,0.511811024,6
TRUE,3,0.51,0.464566929,-0.464566929,6
TRUE,1,0.53,0.086614173,-0.472440945,7
FALSE,2,0.8,-0.448818898,0.291338583,7
FALSE,3,0.71,0,0,7
TRUE,1,0.8,-0.440944882,0.086614173,8
FALSE,2,0.56,0.519685039,-0.165354331,8
FALSE,3,0.52,0,0,8
TRUE,1,0.63,0.275590551,0.511811024,9
FALSE,2,0.32,0,0,9
FALSE,3,0.56,0.11023622,0.448818898,9
TRUE,1,0.67,-0.141732283,-0.267716535,10
FALSE,2,0.49,0.566929134,0.220472441,10
FALSE,3,0.8,-0.440944882,0.086614173,10
TRUE,1,0.39,0.440944882,0.102362205,11
FALSE,2,0.51,-0.047244094,-0.251968504,11
FALSE,3,0.68,-0.133858268,-0.047244094,11
FALSE,1,0.38,0.173228346,0.070866142,12
TRUE,2,0.67,-0.141732283,-0.267716535,12
FALSE,3,0.31,-0.015748031,-0.267716535,12
FALSE,1,0.51,0.464566929,-0.464566929,13
TRUE,2,0.09,0,0,13
FALSE,3,0.75,0.11023622,0.25984252,13
TRUE,1,0.71,0,0,14
FALSE,2,0.38,0.173228346,0.070866142,14
FALSE,3,0.53,0.086614173,-0.472440945,14
FALSE,1,0.63,-0.42519685,0.31496063,15
FALSE,2,0.68,-0.133858268,-0.047244094,15
TRUE,3,0.84,-0.228346457,0.338582677,15
TRUE,1,0.9,0,0,16
FALSE,2,0.52,0,0,16
FALSE,3,0.63,-0.42519685,0.31496063,16
TRUE,1,0.09,0,0,17
FALSE,2,0.51,0.464566929,-0.464566929,17
FALSE,3,0.38,0.173228346,0.070866142,17
TRUE,1,0.49,0.566929134,0.220472441,18
FALSE,2,0.31,-0.015748031,-0.267716535,18
FALSE,3,0.67,-0.141732283,-0.267716535,18
FALSE,1,0.32,0,0,19
FALSE,2,0.84,-0.244094488,-0.078740157,19
TRUE,3,0.9,0,0,19
FALSE,1,0.31,-0.015748031,-0.267716535,20
FALSE,2,0.56,0.11023622,0.448818898,20
TRUE,3,0.63,0.275590551,0.511811024,20
FALSE,1,0.52,0,0,21
TRUE,2,0.71,0,0,21
FALSE,3,0.17,0.188976378,0.102362205,21
TRUE,1,0.75,0.11023622,0.25984252,22
FALSE,2,0.17,0.188976378,0.102362205,22
FALSE,3,0.28,0.338582677,0.220472441,22
FALSE,1,0.56,0.519685039,-0.165354331,23
TRUE,2,0.53,0.086614173,-0.472440945,23
FALSE,3,0.51,-0.047244094,-0.251968504,23
TRUE,1,0.17,0.188976378,0.102362205,24
FALSE,2,0.84,-0.228346457,0.338582677,24
FALSE,3,0.39,0.440944882,0.102362205,24
FALSE,1,0.68,-0.133858268,-0.047244094,25
FALSE,2,0.75,0.11023622,0.25984252,25
TRUE,3,0.84,-0.244094488,-0.078740157,25
